85,36,57.1,20.0
85,91,148,200
85,28,143,200
85,189,185,200
86,103,219,200
86,8,211,200
86,9,293,200
86,10,148,200
86,108,141,200
86,146,51.7,20.0
86,15,297,200
86,177,238,200
86,82,217,200
86,116,220,200
86,181,109,200
86,187,261,200
87,116,53.1,20.0
87,140,267,200
87,85,110,200
87,151,168,200
88,130,167,200
88,67,120,200
88,8,54.1,20.0
88,80,190,200
88,131,153,200
88,183,292,200
88,123,187,200
88,93,260,200
88,190,198,200
89,194,163,200
89,36,187,200
89,165,136,200
89,166,160,200
89,40,56.4,20.0
89,42,252,200
89,23,278,200
89,22,183,200
89,183,281,200
89,55,168,200
89,106,122,200
89,197,281,200
90,2,290,200
90,171,124,200
90,36,199,200
90,198,238,200
90,199,213,200
90,75,161,200
90,173,274,200
90,34,66.9,20.0
90,195,173,200
90,24,103,200
90,89,138,200
90,188,245,200
91,64,213,200
91,130,143,200
91,10,30.1,20.0
91,149,191,200
91,154,58.2,20.0
91,60,281,200
92,97,263,200
92,65,75.2,20.0
92,110,119,200
92,52,191,200
92,126,43.4,20.0
92,191,191,200
93,2,174,200
93,102,276,200
93,138,34.9,20.0
93,179,118,200
93,54,300,200
93,189,247,200
93,158,106,200
94,70,241,200
94,104,292,200
94,107,284,200
94,77,297,200
94,109,62.4,20.0
94,178,287,200
94,150,264,200
94,61,110,200
95,1,126,200
95,162,123,200
95,196,250,200
95,193,249,200
95,141,240,200
95,174,295,200
95,50,224,200
95,115,251,200
95,116,106,200
95,97,269,200
95,24,141,200
95,154,299,200
95,125,273,200
95,190,216,200
95,149,184,200
96,40,192,200
96,141,53.7,20.0
96,76,164,200
96,165,130,200
96,143,157,200
97,162,251,200
97,163,165,200
97,8,195,200
97,109,246,200
97,104,176,200
97,116,187,200
97,187,245,200
97,156,186,200
97,31,161,200
98,32,281,200
98,99,46.7,20.0
98,69,120,200
98,148,250,200
98,52,217,200
98,60,292,200
98,190,262,200
98,31,176,200
99,70,194,200
99,74,256,200
99,109,260,200
99,143,247,200
99,147,206,200
99,153,148,200
99,57,212,200
99,27,108,200
99,31,106,200
100,196,266,200
100,22,208,200
100,39,35.2,20.0
100,174,158,200
100,19,102,200
100,30,119,200
100,86,205,200
100,153,177,200
100,124,230,200
100,189,178,200
100,62,241,200
100,191,255,200
101,131,237,200
101,132,256,200
101,37,176,200
101,14,222,200
101,82,161,200
101,30,216,200
101,120,245,200
101,153,127,200
101,126,197,200
102,171,293,200
102,6,295,200
102,107,192,200
102,78,281,200
102,18,271,200
102,185,225,200
102,155,274,200
102,125,236,200
103,115,111,200
103,51,214,200
103,28,218,200
103,109,286,200
103,117,214,200
104,1,101,200
104,67,231,200
104,164,216,200
104,101,145,200
104,112,259,200
104,114,105,200
104,118,232,200
104,183,247,200
104,157,270,200
105,1,238,200
105,4,183,200
105,72,277,200
105,74,257,200
105,11,104,200
105,76,198,200
105,173,129,200
105,79,102,200
105,112,262,200
105,104,253,200
105,50,187,200
105,181,221,200
105,86,229,200
105,143,118,200
105,157,288,200
106,97,207,200
106,70,188,200
106,7,166,200
106,161,54.9,20.0
106,170,218,200
106,144,172,200
106,145,297,200
106,115,35.3,20.0
106,55,187,200
106,81,165,200
107,129,126,200
107,27,298,200
107,156,135,200
107,198,159,200
107,43,34.9,20.0
108,195,119,200
108,100,268,200
108,137,262,200
108,74,218,200
108,77,283,200
108,177,282,200
108,87,140,200
108,90,199,200
108,123,281,200
108,28,165,200
108,157,162,200
109,161,188,200
109,198,198,200
109,167,266,200
109,13,61.5,20.0
109,50,256,200
109,51,36.5,20.0
109,21,190,200
109,22,267,200
109,122,208,200
109,125,212,200
110,128,136,200
110,160,157,200
110,130,151,200
110,69,164,200
110,167,146,200
110,8,175,200
110,193,147,200
110,109,213,200
110,180,113,200
110,153,54.1,20.0
110,155,140,200
110,127,41.4,20.0
111,131,219,200
111,46,139,200
111,118,269,200
111,152,147,200
111,89,231,200
111,26,47.7,20.0
111,59,226,200
111,124,182,200
112,101,204,200
112,49,260,200
112,71,74.1,20.0
112,113,112,200
112,20,300,200
112,25,138,200
112,30,295,200
113,35,132,200
113,135,199,200
113,9,177,200
113,182,143,200
113,183,30.7,20.0
113,184,299,200
114,96,229,200
114,129,150,200
114,197,226,200
114,172,138,200
114,191,135,200
114,179,119,200
114,22,127,200
114,27,105,200
114,157,38.4,20.0
114,63,288,200
115,1,27.7,20.0
115,73,102,200
115,55,154,200
115,180,270,200
115,151,233,200
115,121,287,200
116,0,212,200
116,37,34.3,20.0
116,198,155,200
116,72,189,200
116,11,109,200
116,44,60.9,20.0
116,176,223,200
116,50,247,200
116,187,205,200
117,34,68.5,20.0
117,131,156,200
117,198,232,200
117,103,246,200
117,141,177,200
117,183,221,200
117,60,191,200
118,137,38.9,20.0
118,42,207,200
118,148,282,200
118,22,235,200
118,57,189,200
118,122,49.6,20.0
118,124,139,200
118,170,118,200
118,159,158,200
119,162,251,200
119,132,210,200
119,172,142,200
119,140,297,200
119,181,143,200
119,151,225,200
119,153,177,200
119,26,195,200
119,154,119,200
120,37,284,200
120,7,217,200
120,43,181,200
120,177,264,200
120,50,269,200
120,117,254,200
120,91,207,200
120,28,181,200
120,199,262,200
121,165,116,200
121,104,288,200
121,171,235,200
121,108,276,200
121,46,243,200
121,24,225,200
121,191,257,200
122,81,60.5,20.0
122,145,189,200
122,115,182,200
122,88,218,200
122,58,117,200
122,123,152,200
122,94,254,200
122,95,45.5,20.0
123,196,103,200
123,108,274,200
123,172,162,200
123,173,245,200
123,19,147,200
123,122,165,200
123,60,280,200
124,68,256,200
124,136,276,200
124,42,257,200
124,173,42.5,20.0
124,85,239,200
124,88,137,200
124,60,118,200
124,62,198,200
124,159,195,200
125,97,137,200
125,130,198,200
125,165,226,200
125,70,172,200
125,75,228,200
125,108,106,200
125,109,202,200
125,142,284,200
125,173,144,200
125,49,100,200
125,26,142,200
125,92,287,200
126,32,277,200
126,34,170,200
126,41,247,200
126,76,147,200
126,47,270,200
126,113,168,200
126,82,130,200
126,53,173,200
126,25,151,200
126,123,284,200
126,189,135,200
126,190,110,200
126,159,272,200
127,192,137,200
127,161,242,200
127,132,288,200
127,64,57.6,20.0
127,108,243,200
127,141,220,200
127,150,170,200
127,183,282,200
127,25,244,200
128,96,244,200
128,98,119,200
128,163,230,200
128,194,60.6,20.0
128,73,27.1,20.0
128,106,139,200
128,43,244,200
128,173,151,200
128,152,105,200
129,68,153,200
129,134,229,200
129,95,46.9,20.0
129,178,188,200
129,174,241,200
129,176,105,200
129,17,202,200
129,18,191,200
129,58,39.1,20.0
129,180,224,200
129,55,30.5,20.0
129,90,233,200
129,155,180,200
129,93,292,200
129,31,218,200
130,10,158,200
130,107,268,200
130,92,81.7,20.0
130,166,70.3,20.0
131,1,179,200
131,132,109,200
131,136,205,200
131,42,109,200
131,142,266,200
131,49,265,200
131,8,50.6,20.0
131,186,149,200
131,158,227,200
132,66,132,200
132,9,140,200
132,42,283,200
132,98,199,200
132,174,224,200
132,176,231,200
132,21,181,200
132,119,181,200
132,92,163,200
132,74,186,200
132,30,169,200
132,117,151,200
133,106,270,200
133,171,234,200
133,191,108,200
133,29,133,200
133,181,102,200
133,22,166,200
133,120,209,200
133,27,292,200
133,74,217,200
133,127,244,200
134,192,190,200
134,35,234,200
134,4,281,200
134,165,200,200
134,39,277,200
134,9,267,200
134,170,206,200
134,183,121,200
134,47,294,200
134,19,193,200
134,151,278,200
134,154,220,200
134,60,292,200
134,122,57.3,20.0
135,66,211,200
135,68,174,200
135,197,149,200
135,81,139,200
135,9,247,200
135,145,139,200
135,56,217,200
135,185,273,200
135,28,295,200
135,63,223,200
136,161,124,200
136,66,55.4,20.0
136,199,183,200
136,172,298,200
136,79,50.4,20.0
136,81,143,200
136,53,157,200
136,150,240,200
137,22,124,200
137,134,155,200
137,39,262,200
137,104,178,200
137,77,210,200
137,143,157,200
137,16,41.7,20.0
137,53,217,200
137,54,292,200
137,119,145,200
137,56,162,200
137,91,275,200
137,157,233,200
137,31,111,200
138,67,111,200
138,5,217,200
138,136,201,200
138,15,44.8,20.0
138,49,151,200
138,99,245,200
138,52,157,200
138,183,34.2,20.0
138,58,149,200
138,159,278,200
138,37,271,200
139,186,125,200
139,59,37.2,20.0
139,158,229,200
139,30,136,200
139,189,136,200
140,161,131,200
140,99,150,200
140,167,144,200
140,9,136,200
140,174,140,200
140,49,217,200
140,20,155,200
140,41,171,200
140,87,216,200
141,160,180,200
141,2,223,200
141,132,106,200
141,37,130,200
141,142,290,200
141,117,214,200
141,121,208,200
141,155,52.8,20.0
142,97,265,200
142,100,171,200
142,134,121,200
142,39,106,200
142,107,126,200
142,111,162,200
142,148,119,200
143,193,214,200
143,35,54.4,20.0
143,36,237,200
143,104,188,200
143,14,105,200
143,177,261,200
143,181,124,200
143,158,144,200
144,34,45.9,20.0
144,165,127,200
144,168,300,200
144,73,241,200
144,109,52.2,20.0
144,46,154,200
144,22,202,200
144,150,224,200
144,120,101,200
144,157,114,200
144,158,141,200
144,127,135,200
145,34,193,200
145,131,42.8,20.0
145,104,278,200
145,138,183,200
145,109,231,200
145,150,160,200
145,31,292,200
145,127,294,200
146,98,122,200
146,6,47.0,20.0
146,134,110,200
146,142,275,200
146,177,255,200
146,116,152,200
146,21,36.4,20.0
146,156,238,200
147,7,272,200
147,168,147,200
147,44,185,200
147,76,116,200
147,144,231,200
147,21,55.8,20.0
147,190,276,200
148,32,292,200
148,96,104,200
148,35,248,200
148,164,113,200
148,182,111,200
148,41,266,200
148,10,220,200
148,124,283,200
148,178,206,200
148,116,220,200
148,22,156,200
148,73,130,200
148,90,194,200
148,92,230,200
148,197,206,200
149,35,204,200
149,36,284,200
149,38,175,200
149,138,298,200
149,45,110,200
149,80,183,200
149,81,139,200
149,148,264,200
149,164,233,200
150,134,34.5,20.0
150,102,219,200
150,72,253,200
150,152,157,200
150,178,184,200
150,83,114,200
150,88,115,200
150,29,297,200
150,158,44.7,20.0
150,191,39.6,20.0
151,162,58.3,20.0
151,37,300,200
151,70,291,200
151,11,191,200
151,140,270,200
151,17,101,200
151,153,195,200
151,122,299,200
151,28,151,200
152,192,223,200
152,69,123,200
152,50,250,200
152,20,162,200
152,21,234,200
152,182,125,200
152,185,187,200
152,58,251,200
152,122,144,200
152,190,154,200
152,31,125,200
153,0,118,200
153,101,252,200
153,39,175,200
153,74,54.7,20.0
153,77,35.2,20.0
153,112,277,200
153,120,197,200
153,179,145,200
153,24,197,200
153,89,243,200
154,169,296,200
154,10,106,200
154,11,187,200
154,146,233,200
154,150,198,200
154,138,107,200
154,30,298,200
155,48,258,200
155,25,213,200
155,98,291,200
155,166,129,200
155,102,167,200
156,97,109,200
156,195,36.1,20.0
156,133,186,200
156,108,242,200
156,178,257,200
156,147,134,200
156,21,126,200
156,154,107,200
157,132,282,200
157,164,238,200
157,101,109,200
157,183,106,200
157,153,244,200
157,122,176,200
157,29,213,200
157,165,122,200
158,107,243,200
158,139,163,200
158,140,247,200
158,77,162,200
158,178,33.9,20.0
158,171,136,200
158,92,162,200
158,63,159,200
159,69,289,200
159,170,170,200
159,13,138,200
159,79,205,200
159,20,287,200
159,182,247,200
159,60,219,200
160,64,279,200
160,36,290,200
160,133,154,200
160,6,211,200
160,173,156,200
160,180,260,200
160,165,256,200
161,160,51.5,20.0
161,164,169,200
161,69,148,200
161,104,227,200
161,172,219,200
161,78,193,200
161,29,49.2,20.0
161,185,141,200
161,121,228,200
161,58,163,200
161,61,179,200
162,0,170,200
162,164,203,200
162,197,220,200
162,28,194,200
162,127,222,200
162,146,121,200
162,115,127,200
162,85,252,200
162,183,266,200
162,153,284,200
162,58,185,200
162,155,165,200
162,36,300,200
162,31,233,200
163,5,194,200
163,72,280,200
163,73,106,200
163,156,31.3,20.0
163,105,192,200
163,55,273,200
163,57,276,200
163,60,119,200
163,126,207,200
163,191,166,200
164,96,224,200
164,136,219,200
164,44,223,200
164,173,242,200
164,148,283,200
164,54,129,200
164,57,200,200
164,159,299,200
165,11,206,200
165,172,114,200
165,79,110,200
165,176,204,200
165,50,156,200
165,152,251,200
165,126,225,200
166,32,156,200
166,168,268,200
166,139,134,200
166,110,153,200
166,22,63.0,20.0
166,26,230,200
166,159,269,200
167,7,178,200
167,73,284,200
167,10,247,200
167,48,210,200
167,120,183,200
167,53,176,200
167,150,224,200
167,151,200,200
167,24,201,200
167,59,243,200
167,62,192,200
167,85,132,200
168,1,159,200
168,34,159,200
168,163,157,200
168,166,216,200
168,199,184,200
168,72,269,200
168,45,120,200
168,53,120,200
168,150,164,200
168,119,270,200
168,153,220,200
168,90,251,200
168,117,213,200
169,0,239,200
169,98,115,200
169,164,47.8,20.0
169,199,276,200
169,73,125,200
169,146,293,200
169,14,140,200
169,82,136,200
169,115,235,200
169,20,291,200
169,88,297,200
169,25,260,200
169,186,150,200
169,190,280,200
169,31,253,200
170,129,104,200
170,162,268,200
170,197,282,200
170,38,117,200
170,145,191,200
170,73,249,200
170,110,225,200
170,81,133,200
170,46,226,200
171,68,171,200
171,140,136,200
171,46,100,200
171,18,193,200
171,115,226,200
171,94,209,200
172,130,149,200
172,104,128,200
172,169,168,200
172,139,253,200
172,108,246,200
172,46,202,200
172,178,179,200
172,147,58.2,20.0
172,118,109,200
172,126,214,200
173,98,228,200
173,197,110,200
173,104,29.9,20.0
173,73,120,200
173,140,258,200
173,79,288,200
173,88,195,200
173,56,208,200
173,25,183,200
173,143,111,200
173,92,256,200
174,33,128,200
174,34,284,200
174,195,112,200
174,38,120,200
174,124,251,200
174,171,110,200
174,162,202,200
174,77,142,200
174,58,300,200
174,59,156,200
174,60,134,200
174,126,235,200
174,191,50.3,20.0
175,193,189,200
175,41,37.0,20.0
175,140,199,200
175,152,129,200
175,156,283,200
175,157,116,200
176,129,234,200
176,195,297,200
176,100,169,200
176,101,274,200
176,134,157,200
176,43,118,200
176,14,170,200
176,174,155,200
176,119,163,200
176,57,266,200
176,122,169,200
176,183,142,200
176,133,155,200
177,100,253,200
177,103,258,200
177,108,225,200
177,145,124,200
177,53,114,200
177,88,146,200
177,186,169,200
177,188,49.7,20.0
177,125,298,200
178,166,218,200
178,8,54.6,20.0
178,170,222,200
178,12,177,200
178,142,215,200
178,80,264,200
178,152,154,200
178,95,281,200
179,67,267,200
179,100,296,200
179,69,217,200
179,167,200,200
179,156,107,200
179,171,52.7,20.0
179,145,258,200
179,86,241,200
179,27,134,200
179,60,168,200
179,127,149,200
180,33,191,200
180,67,157,200
180,198,269,200
180,187,299,200
180,79,240,200
180,112,108,200
180,115,206,200
180,149,236,200
180,186,239,200
180,59,106,200
181,160,133,200
181,194,220,200
181,195,128,200
181,196,156,200
181,136,239,200
181,45,111,200
181,57,160,200
181,58,240,200
181,36,42.3,20.0
181,126,120,200
181,63,124,200
182,195,262,200
182,69,214,200
182,173,130,200
182,174,185,200
182,45,147,200
182,50,134,200
182,115,125,200
182,175,272,200
182,191,114,200
183,165,46.2,20.0
183,12,235,200
183,50,251,200
183,83,58.6,20.0
183,184,104,200
183,25,131,200
183,155,205,200
184,33,253,200
184,6,135,200
184,103,137,200
184,169,235,200
184,11,207,200
184,13,254,200
184,125,132,200
184,85,182,200
184,61,178,200
185,68,214,200
185,198,113,200
185,174,58.0,20.0
185,81,140,200
185,58,279,200
185,125,100,200
186,72,117,200
186,74,161,200
186,14,132,200
186,85,48.8,20.0
186,54,158,200
186,95,113,200
187,37,138,200
187,6,211,200
